,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
91,0.24170011281967163,0.46822625398635864,-0.6283367276191711,0.9100437760353088,0.2304973602294922,0.4462480843067169,-0.6064460873603821,0.9094290137290955,0.23207610845565796,0.43717849254608154,-0.6064969897270203,0.9076656699180603,0.23368820548057556,0.43000128865242004,-0.6066249012947083,0.905146062374115,0.22518125176429749,0.47082048654556274,-0.5985850095748901,0.9268503785133362,0.2234579175710678,0.4778668284416199,-0.5986843705177307,0.9252408146858215,0.221543088555336,0.48476138710975647,-0.5986396670341492,0.9284135103225708,0.24056750535964966,0.4173858165740967,-0.42880192399024963,0.9204549193382263,0.2228168249130249,0.4934938848018646,-0.39149272441864014,0.9451391696929932,0.26126185059547424,0.4586455821990967,-0.5589383840560913,0.9341974854469299,0.2541467249393463,0.4892679452896118,-0.547866702079773,0.9521143436431885,0.3426894545555115,0.38857120275497437,-0.2788788974285126,0.964749276638031,0.2880455255508423,0.5993322134017944,-0.23139993846416473,0.9916030168533325,0.3954380750656128,0.24648171663284302,-0.2899037003517151,0.6689425110816956,0.2825949490070343,0.7493464946746826,-0.198990598320961,0.8273295164108276,0.43929508328437805,0.12720400094985962,-0.48894473910331726,0.7516571283340454,0.25563734769821167,0.8913297057151794,-0.3910561203956604,0.8821083307266235,0.4501253366470337,0.08354901522397995,-0.5401839017868042,0.7411747574806213,0.22978991270065308,0.9019457697868347,-0.4353898763656616,0.872189998626709,0.44673043489456177,0.07478934526443481,-0.5969575643539429,0.7423586845397949,0.22929473221302032,0.9022940397262573,-0.49681711196899414,0.8736428022384644,0.4429289698600769,0.09040112048387527,-0.5241795778274536,0.7486134171485901,0.23888331651687622,0.9001479148864746,-0.4253922402858734,0.8718312382698059,0.5256556868553162,0.5747010707855225,-0.03153962269425392,0.9683018922805786,0.4813293516635895,0.6732026934623718,0.03155026212334633,0.9857444167137146,0.6772459149360657,0.7220517992973328,-0.08069024235010147,0.6554093956947327,0.6507812142372131,0.7909953594207764,-0.0066010067239403725,0.7711066603660583,0.8335335850715637,0.841674268245697,0.06353312730789185,0.706050455570221,0.816999077796936,0.8674268126487732,0.14136503636837006,0.7634720802307129,0.851960301399231,0.8600999712944031,0.06370421499013901,0.6842549443244934,0.8369349241256714,0.8773469924926758,0.14416153728961945,0.7319687008857727,0.8846254348754883,0.8796613812446594,-0.18228742480278015,0.7260624170303345,0.8637794256210327,0.8963350653648376,-0.07772378623485565,0.7495434284210205
92,0.27892908453941345,0.6120079159736633,-0.24821461737155914,0.9190393090248108,0.2710826098918915,0.5953061580657959,-0.26042798161506653,0.9184848666191101,0.27140602469444275,0.5906568765640259,-0.2604312598705292,0.9168984293937683,0.27178066968917847,0.5856375098228455,-0.26049891114234924,0.9146298766136169,0.2701062262058258,0.6005966067314148,-0.23192711174488068,0.9341643452644348,0.26975002884864807,0.5998379588127136,-0.2320038378238678,0.9327159523963928,0.2693517804145813,0.5989059209823608,-0.23199757933616638,0.9355705976486206,0.2802765369415283,0.5520099401473999,-0.26149511337280273,0.9284085035324097,0.276781290769577,0.5687806010246277,-0.13213954865932465,0.9506247043609619,0.28997892141342163,0.6023991107940674,-0.24699465930461884,0.9407768249511719,0.28836458921432495,0.6095116138458252,-0.20907080173492432,0.9569017887115479,0.3469644784927368,0.4532739818096161,-0.18464133143424988,0.9682724475860596,0.3332977294921875,0.6394367218017578,-0.10699101537466049,0.9924426674842834,0.3859049379825592,0.32668420672416687,-0.2219686657190323,0.7015196084976196,0.3263170123100281,0.7782537341117859,-0.07693503051996231,0.842775285243988,0.4121098518371582,0.1965150535106659,-0.3189670145511627,0.7732851505279541,0.3197757601737976,0.9056771993637085,-0.17096209526062012,0.8919572830200195,0.4165094196796417,0.16221824288368225,-0.3339011073112488,0.7594113945960999,0.29973047971725464,0.916736364364624,-0.18857917189598083,0.8803063035011292,0.4159011244773865,0.159992516040802,-0.3708443343639374,0.761048436164856,0.29860126972198486,0.9179708361625671,-0.21498097479343414,0.8822334408760071,0.41521239280700684,0.170976459980011,-0.3382206857204437,0.7676188945770264,0.30619993805885315,0.9159477353096008,-0.18852423131465912,0.8817014694213867,0.47660475969314575,0.561456024646759,-0.004594721831381321,0.9714392423629761,0.4769102931022644,0.6609653234481812,0.004453478381037712,0.9871684908866882,0.46650150418281555,0.3644956052303314,-0.03264405205845833,0.6881666779518127,0.5824880003929138,0.77862149477005,0.0025838585570454597,0.7938360571861267,0.4724177122116089,0.14770936965942383,0.017372123897075653,0.7344967722892761,0.6705241203308105,0.8683468699455261,0.09731211513280869,0.7868731617927551,0.4846211373806,0.10601520538330078,0.01772170513868332,0.7149450182914734,0.6829262971878052,0.8734197020530701,0.10238460451364517,0.7577438950538635,0.42019185423851013,0.1150858998298645,-0.05026352405548096,0.7522628307342529,0.705319344997406,0.8990123867988586,0.007649024482816458,0.7739357948303223
93,0.6273604035377502,0.548586905002594,-0.8219453692436218,0.9271330833435059,0.6378113031387329,0.5583772659301758,-0.8602222204208374,0.9266334772109985,0.6384585499763489,0.5675269961357117,-0.8602254986763,0.925204873085022,0.639236569404602,0.5766522288322449,-0.8602533936500549,0.9231647849082947,0.6400099992752075,0.5278742909431458,-0.8610418438911438,0.9407458901405334,0.641867995262146,0.519008994102478,-0.8611022233963013,0.9394411444664001,0.64382404088974,0.5103426575660706,-0.8614454865455627,0.9420115351676941,0.6450476050376892,0.6003952026367188,-0.8840222358703613,0.9355618953704834,0.6514880061149597,0.497181236743927,-0.8895179033279419,0.9555572271347046,0.6241738200187683,0.5672239065170288,-0.8080628514289856,0.9466948509216309,0.6255494356155396,0.5379314422607422,-0.8092376589775085,0.9612056612968445,0.615208089351654,0.6710138320922852,-0.7004227042198181,0.969309389591217,0.6309741139411926,0.4689401388168335,-0.7059819102287292,0.9921231865882874,0.6353108882904053,0.7880032062530518,-0.7420480847358704,0.7312926650047302,0.6530237793922424,0.38655030727386475,-0.7372797131538391,0.8581063747406006,0.6425155401229858,0.9362337589263916,-0.8551716208457947,0.7959480285644531,0.639119565486908,0.37602388858795166,-0.8071051239967346,0.9026679992675781,0.6541879773139954,0.9502233862876892,-0.9264731407165527,0.7834485769271851,0.6333580613136292,0.38311901688575745,-0.8725519180297852,0.8920811414718628,0.6459553837776184,0.9514158368110657,-0.9275718331336975,0.7849066257476807,0.6221949458122253,0.38100317120552063,-0.8880941271781921,0.8937872648239136,0.6447638273239136,0.9435847997665405,-0.8607584834098816,0.7908101081848145,0.624957799911499,0.38348227739334106,-0.8184831738471985,0.8932535648345947,0.5042432546615601,0.5475718379020691,-0.0035231574438512325,0.9742727875709534,0.5276528000831604,0.4253426194190979,0.00326440273784101,0.9884324073791504,0.4785007834434509,0.6001588106155396,-0.02177383191883564,0.718623697757721,0.5815550684928894,0.27363666892051697,0.04296872392296791,0.8136759400367737,0.39706194400787354,0.6940283179283142,0.10316500067710876,0.7610204815864563,0.5934199690818787,0.1505216807126999,0.24507857859134674,0.8076449632644653,0.3886726498603821,0.7119812965393066,0.11316099762916565,0.7433260679244995,0.5926324129104614,0.14023979008197784,0.2646413743495941,0.7807465195655823,0.3723980784416199,0.7379794120788574,-0.010071360506117344,0.776730477809906,0.5994582176208496,0.12737196683883667,0.15398500859737396,0.7953252792358398
94,0.7217150926589966,0.5649147629737854,-0.0012323103146627545,0.9344038963317871,0.731991171836853,0.5485027432441711,0.009817991405725479,0.9339459538459778,0.7319477796554565,0.5465234518051147,0.009779908694326878,0.9326604604721069,0.7318542003631592,0.5441242456436157,0.009755446575582027,0.9308306574821472,0.7317850589752197,0.5466664433479309,-0.021845931187272072,0.9466539621353149,0.731568455696106,0.5436474084854126,-0.021900206804275513,0.9454818367958069,0.731277346611023,0.540434718132019,-0.021937018260359764,0.9477995038032532,0.7227230072021484,0.5194892883300781,0.07595591992139816,0.941966712474823,0.722837507724762,0.5207805633544922,-0.06578805297613144,0.9599860906600952,0.7102280855178833,0.5629575848579407,0.027748119086027145,0.9519926905632019,0.7089343070983887,0.5605872273445129,-0.013929435983300209,0.9650607705116272,0.6513045430183411,0.5203565955162048,0.18239295482635498,0.972250759601593,0.6664368510246277,0.5365559458732605,-0.14460518956184387,0.9929055571556091,0.6449283361434937,0.6640996336936951,0.19294384121894836,0.710182249546051,0.6613597273826599,0.6905686855316162,-0.20255827903747559,0.8717944622039795,0.6422746181488037,0.7928422689437866,0.09674061834812164,0.7733141779899597,0.6670166254043579,0.8424204587936401,-0.19872383773326874,0.9114754796028137,0.6595764756202698,0.7949065566062927,0.09517386555671692,0.7550039887428284,0.687172532081604,0.855373740196228,-0.24313780665397644,0.9011978507041931,0.6655447483062744,0.7968357801437378,0.06019401550292969,0.7573782205581665,0.6894821524620056,0.8460254073143005,-0.21247904002666473,0.9023181200027466,0.6586619019508362,0.7984963059425354,0.07826974242925644,0.7640955448150635,0.6827447414398193,0.8421075344085693,-0.1882437765598297,0.9001912474632263,0.511523425579071,0.5269915461540222,0.10138292610645294,0.9767051339149475,0.5150980353355408,0.5400002598762512,-0.10125239193439484,0.9895203709602356,0.39568260312080383,0.6266855597496033,0.11454816907644272,0.6627941727638245,0.3956974744796753,0.6356706023216248,-0.07148227840662003,0.8307520151138306,0.29760420322418213,0.7395927309989929,0.18165069818496704,0.7316545248031616,0.29140812158584595,0.7499702572822571,-0.024318836629390717,0.8258625864982605,0.27968576550483704,0.7390006184577942,0.185274139046669,0.7338218688964844,0.2731274962425232,0.753371000289917,-0.02492767944931984,0.8012934327125549,0.299147367477417,0.814530074596405,0.12283171713352203,0.7700721025466919,0.29400861263275146,0.8236421346664429,-0.103657066822052,0.8141284584999084
95,0.756834864616394,0.5277953147888184,-0.0512465238571167,0.9409500956535339,0.7632882595062256,0.5020957589149475,-0.036607928574085236,0.9405241012573242,0.7628654837608337,0.49858489632606506,-0.036643486469984055,0.9393718242645264,0.7622566223144531,0.49482110142707825,-0.03663330152630806,0.9377309083938599,0.7628211975097656,0.5031114220619202,-0.08502676337957382,0.9519672989845276,0.7621535062789917,0.5006293654441833,-0.08508776128292084,0.9509186148643494,0.7613396048545837,0.4979409873485565,-0.08514265716075897,0.9530074000358582,0.7499417066574097,0.4711673855781555,0.059824079275131226,0.9477403163909912,0.7494469285011292,0.47488757967948914,-0.15839388966560364,0.9639725089073181,0.7420807480812073,0.5307327508926392,-0.009186852723360062,0.9567620754241943,0.7419629693031311,0.5288399457931519,-0.07274873554706573,0.9685372710227966,0.6552225351333618,0.4875422418117523,0.20973420143127441,0.9747626781463623,0.6689563989639282,0.5216307640075684,-0.2608397305011749,0.9936047792434692,0.6378316283226013,0.6793903112411499,0.25078657269477844,0.656639039516449,0.6496523022651672,0.7196256518363953,-0.3248330354690552,0.8834658265113831,0.6363932490348816,0.8492533564567566,0.15193036198616028,0.7249033451080322,0.6603652238845825,0.9197068214416504,-0.3108047544956207,0.9192844033241272,0.6558116674423218,0.8565222024917603,0.15294814109802246,0.7137323021888733,0.6840499043464661,0.9331675171852112,-0.3679899573326111,0.909701943397522,0.6605211496353149,0.8613234162330627,0.1063903346657753,0.7165117263793945,0.6877226829528809,0.9233290553092957,-0.33025428652763367,0.9103723168373108,0.6539713740348816,0.8647524118423462,0.1285991370677948,0.7217881679534912,0.6789189577102661,0.9192495346069336,-0.297722727060318,0.9070988893508911,0.48382019996643066,0.552340567111969,0.1545618176460266,0.9781352281570435,0.4817781448364258,0.5742793679237366,-0.15429475903511047,0.9903340935707092,0.3604821264743805,0.700187087059021,0.18036378920078278,0.6170488595962524,0.35415899753570557,0.7151274085044861,-0.1193179339170456,0.8465530872344971,0.23260433971881866,0.7358816266059875,0.27320241928100586,0.7179053425788879,0.21545174717903137,0.7682029604911804,-0.05105101317167282,0.8427869081497192,0.21236953139305115,0.7266764044761658,0.2784908711910248,0.7348812222480774,0.20510415732860565,0.753308892250061,-0.05199439078569412,0.8203769326210022,0.23649974167346954,0.8534423112869263,0.20903053879737854,0.7717642188072205,0.22018833458423615,0.9003489017486572,-0.16297172009944916,0.8313849568367004
96,0.7552462220191956,0.4280276596546173,-0.3969649076461792,0.9468503594398499,0.7628968358039856,0.451880544424057,-0.3639504611492157,0.9464596509933472,0.7617467641830444,0.4613683819770813,-0.3640136420726776,0.9454193115234375,0.7603957056999207,0.47040390968322754,-0.3642353415489197,0.9439435005187988,0.7664732933044434,0.42795342206954956,-0.35736972093582153,0.9567450881004333,0.7672770023345947,0.42134207487106323,-0.35737118124961853,0.9557905197143555,0.7682523131370544,0.4149787425994873,-0.35742971301078796,0.9576672315597534,0.7478307485580444,0.4845852553844452,-0.21160738170146942,0.9529566764831543,0.7588155269622803,0.4166896641254425,-0.18206922709941864,0.9675509333610535,0.7345637679100037,0.4358883202075958,-0.34502893686294556,0.9610818028450012,0.7406110763549805,0.410562664270401,-0.3364012837409973,0.9716675877571106,0.6521065831184387,0.5232325196266174,-0.15014389157295227,0.9772749543190002,0.674262285232544,0.32982155680656433,-0.10558290034532547,0.9941450357437134,0.6417286396026611,0.7153096199035645,-0.14195577800273895,0.6903274059295654,0.7360453009605408,0.17872819304466248,-0.12010009586811066,0.8937283158302307,0.6339809894561768,0.8755796551704407,-0.2777180075645447,0.7449748516082764,0.7928282618522644,0.0575537346303463,-0.21903976798057556,0.9203158020973206,0.6516684293746948,0.9083743095397949,-0.29070159792900085,0.730834424495697,0.8033343553543091,0.018511075526475906,-0.2518000304698944,0.9068710803985596,0.6559688448905945,0.9120523929595947,-0.3463291525840759,0.7334182858467102,0.8050187230110168,0.017442693933844566,-0.27044594287872314,0.9072701930999756,0.645988404750824,0.9044569730758667,-0.30598971247673035,0.7390861511230469,0.8022462725639343,0.031980790197849274,-0.2365744709968567,0.9077450037002563,0.44936251640319824,0.4793795049190521,-0.03804483637213707,0.9803115725517273,0.44973450899124146,0.37605276703834534,0.037666257470846176,0.9912663102149963,0.2664770781993866,0.5067315101623535,-0.09119657427072525,0.6536318063735962,0.3086657226085663,0.20243589580059052,-0.03481465205550194,0.8575152158737183,0.17223145067691803,0.527827799320221,0.1678130328655243,0.7426351308822632,0.3296547532081604,0.43059924244880676,0.41874322295188904,0.8074174523353577,0.17006410658359528,0.5251283645629883,0.19495606422424316,0.7576081156730652,0.3472527265548706,0.44194626808166504,0.46581342816352844,0.8104938864707947,0.09695084393024445,0.5363987684249878,0.10221395641565323,0.7910149693489075,0.2911432981491089,0.45636531710624695,0.43708348274230957,0.7983999252319336
97,0.34414753317832947,0.5298305153846741,-0.6756814122200012,0.9521517157554626,0.3304113745689392,0.5091696977615356,-0.7524892091751099,0.9518045783042908,0.329460471868515,0.4826039671897888,-0.7525593638420105,0.950870931148529,0.32918015122413635,0.4388314187526703,-0.7524478435516357,0.9495402574539185,0.3311241865158081,0.5408220291137695,-0.7436586022377014,0.9610610008239746,0.3311178386211395,0.5497378706932068,-0.7433517575263977,0.9602032899856567,0.3320610821247101,0.5639672875404358,-0.7438644766807556,0.9618863463401794,0.31978124380111694,0.4714938700199127,-0.9140203595161438,0.9576547741889954,0.32510095834732056,0.6451514363288879,-0.8696911334991455,0.9707791805267334,0.34876325726509094,0.5181050300598145,-0.7080630660057068,0.9649550914764404,0.346355140209198,0.5583321452140808,-0.6981370449066162,0.9744771122932434,0.3142179250717163,0.4024488031864166,-0.6883604526519775,0.9792982935905457,0.31187132000923157,0.7262555956840515,-0.590385377407074,0.9941487312316895,0.33412912487983704,0.1840178519487381,-0.40393051505088806,0.7211650013923645,0.3461473882198334,0.9256865382194519,-0.31470993161201477,0.9034758806228638,0.32031121850013733,-0.05494431033730507,-0.05433613806962967,0.7703260779380798,0.33239755034446716,1.0968378782272339,-0.08232197910547256,0.9267647862434387,0.30973032116889954,-0.12735310196876526,0.047347292304039,0.757604718208313,0.31732186675071716,1.1358158588409424,-0.004984070546925068,0.9152476787567139,0.31305229663848877,-0.1375872790813446,0.06582815945148468,0.7598796486854553,0.3178079426288605,1.141270399093628,-0.017667364329099655,0.9154288172721863,0.31474536657333374,-0.11532150954008102,-0.004697049502283335,0.7649586200714111,0.3224126100540161,1.1305136680603027,-0.06979240477085114,0.9160273671150208,0.43662235140800476,0.4742385149002075,-0.007516359444707632,0.9822748303413391,0.4381175637245178,0.6594639420509338,0.007469684351235628,0.9921305179595947,0.5166803598403931,0.5578057765960693,-0.129851832985878,0.688063383102417,0.5373090505599976,0.7942894101142883,-0.01598045974969864,0.8710740208625793,0.5176389813423157,0.7093585133552551,-0.12346656620502472,0.7681604027748108,0.6539187431335449,1.029220700263977,-0.11039013415575027,0.8255082368850708,0.3227269947528839,0.7809894680976868,-0.12512712180614471,0.7814682126045227,0.6631189584732056,1.0495765209197998,-0.12077344954013824,0.8284952640533447,0.5347198843955994,0.6476156711578369,-0.2986126244068146,0.8116341829299927,0.5504411458969116,1.1191469430923462,-0.2953793704509735,0.8173626661300659
98,0.5994534492492676,0.4572596549987793,0.05143085867166519,0.956935703754425,0.615498960018158,0.44682371616363525,0.04678269475698471,0.9566236138343811,0.6197263598442078,0.43326836824417114,0.04671987146139145,0.9557833671569824,0.6250216364860535,0.3957667052745819,0.04658688232302666,0.9545857906341553,0.6068021059036255,0.4516791105270386,0.07001656293869019,0.9649536609649658,0.604145884513855,0.4524829387664795,0.07013855874538422,0.9641813635826111,0.6016684770584106,0.4535285532474518,0.07015832513570786,0.9656959772109985,0.6542414426803589,0.4377509355545044,0.0038412180729210377,0.9618886709213257,0.6154332160949707,0.46264275908470154,0.12209995090961456,0.9736997485160828,0.6059638261795044,0.46428588032722473,0.03771572932600975,0.9684589505195618,0.5920363664627075,0.4715805947780609,0.06943897902965546,0.9770275950431824,0.7653852105140686,0.499369740486145,-0.05278819799423218,0.9813684225082397,0.5893169641494751,0.5158435106277466,0.104744553565979,0.9946925044059753,0.7845086455345154,0.5484135150909424,-0.15376141667366028,0.7488860487937927,0.48679885268211365,0.5418180823326111,0.12281842529773712,0.8276612758636475,0.7522214651107788,0.6016928553581238,-0.2271161526441574,0.7931329607963562,0.41755566000938416,0.5561659336090088,0.09502848982810974,0.8538540005683899,0.7605501413345337,0.612421989440918,-0.14321747422218323,0.7815171480178833,0.3938632607460022,0.560922384262085,0.10094057023525238,0.8452590107917786,0.7238530516624451,0.6125540137290955,-0.2647959887981415,0.7835816144943237,0.4007936418056488,0.5606511831283569,0.08480428159236908,0.8454214930534363,0.7156931161880493,0.6092511415481567,-0.18050144612789154,0.7879445552825928,0.4121231436729431,0.5601004958152771,0.08721686899662018,0.8472530245780945,0.30851662158966064,0.4946777820587158,-0.048438578844070435,0.9840459227561951,0.28032997250556946,0.5775042176246643,0.04834554344415665,0.9929044842720032,0.07078695297241211,0.5960143804550171,-0.11821265518665314,0.7178385257720947,0.15466687083244324,0.568612813949585,0.09141550958156586,0.8259152173995972,0.21426725387573242,0.5800549983978271,0.004250796511769295,0.7472935914993286,0.34026700258255005,0.5436716675758362,0.18802699446678162,0.7606204748153687,0.29320818185806274,0.5768437385559082,0.025664949789643288,0.7719285488128662,0.41027241945266724,0.5387647151947021,0.203384667634964,0.791309654712677,0.27706649899482727,0.5646540522575378,0.11383787542581558,0.7892351746559143,0.4330819547176361,0.5462189316749573,0.2875879108905792,0.7698714137077332
99,0.660962700843811,0.6086269617080688,-0.2508006691932678,0.9478598833084106,0.6759268045425415,0.6207832098007202,-0.23773735761642456,0.9465875029563904,0.6779687404632568,0.6278068423271179,-0.23778271675109863,0.9484269618988037,0.6797975301742554,0.6308338642120361,-0.23779955506324768,0.9471584558486938,0.6992661356925964,0.5369926691055298,-0.2443205714225769,0.9544709324836731,0.6971256732940674,0.49986618757247925,-0.24429748952388763,0.9539516568183899,0.6788716316223145,0.5018189549446106,-0.24485695362091064,0.9527257680892944,0.6790913939476013,0.6516977548599243,-0.12286054342985153,0.9483683705329895,0.6609287261962891,0.5914878249168396,-0.15033133327960968,0.9567691683769226,0.6496988534927368,0.6254791021347046,-0.20318640768527985,0.9514793753623962,0.6434715986251831,0.5999909043312073,-0.2096710503101349,0.959446907043457,0.6468353867530823,0.7712244987487793,-0.1424454301595688,0.9827268719673157,0.6000402569770813,0.44978615641593933,-0.1024399995803833,0.9945908188819885,0.6790565252304077,0.8227198719978333,-0.37041226029396057,0.7462363839149475,0.5916808843612671,0.23057618737220764,-0.20399494469165802,0.8232739567756653,0.703873336315155,0.7358205914497375,-0.6093547344207764,0.7939475178718567,0.6199758648872375,0.2124076634645462,-0.24411913752555847,0.8504395484924316,0.7003792524337769,0.7467713952064514,-0.5805490016937256,0.7828181982040405,0.616043210029602,0.20429986715316772,-0.31753289699554443,0.8362424373626709,0.7085033059120178,0.702986478805542,-0.6498796343803406,0.7845648527145386,0.6264356374740601,0.20692326128482819,-0.32411253452301025,0.8376976847648621,0.7068933248519897,0.6917046904563904,-0.5350992679595947,0.789384126663208,0.6242873072624207,0.21041598916053772,-0.26671862602233887,0.841556191444397,0.34598973393440247,0.7629156708717346,-0.018458761274814606,0.9849485158920288,0.31700003147125244,1.0091376304626465,0.01883421465754509,0.992984414100647,0.33200570940971375,0.755215585231781,-0.06210228055715561,0.7049127221107483,0.3451703190803528,0.416420578956604,-0.08255147933959961,0.8051772117614746,0.48078805208206177,0.5653632879257202,-0.051955945789813995,0.7033938765525818,0.4956469237804413,0.45226025581359863,-0.06978672742843628,0.7096660137176514,0.5123867988586426,0.569770097732544,-0.04583024978637695,0.7236841320991516,0.5131170153617859,0.44782349467277527,-0.05167043209075928,0.738455057144165,0.5602290630340576,0.43381205201148987,-0.07860349863767624,0.7519751191139221,0.5767436027526855,0.5142619013786316,-0.06566466391086578,0.7352370023727417
100,0.634046196937561,0.27885469794273376,-0.020255422219634056,0.9139499664306641,0.6507714986801147,0.2698446810245514,-0.04599853232502937,0.920896589756012,0.6512541174888611,0.264125257730484,-0.04637118801474571,0.9261883497238159,0.651860237121582,0.2571839392185211,-0.04661683738231659,0.9244837760925293,0.651540994644165,0.2765054702758789,-0.030930135399103165,0.9224039912223816,0.6516435146331787,0.277431458234787,-0.030558506026864052,0.922139048576355,0.6449615955352783,0.2562501132488251,-0.031117545440793037,0.9140904545783997,0.6532434225082397,0.25297218561172485,-0.0955091044306755,0.9264911413192749,0.6493541598320007,0.3212645351886749,-0.012702184729278088,0.9138838648796082,0.6346239447593689,0.26814699172973633,-0.018550025299191475,0.920078694820404,0.6125229597091675,0.3038085997104645,0.0024549022782593966,0.9150987267494202,0.6238922476768494,0.3459232449531555,-0.14838720858097076,0.9835600852966309,0.5918886065483093,0.40134111046791077,0.024070950224995613,0.9887789487838745,0.6070559620857239,0.4307153820991516,-0.3572269380092621,0.7290492057800293,0.5287442803382874,0.49636754393577576,-0.07979705929756165,0.7532960176467896,0.620794951915741,0.32196253538131714,-0.5504181981086731,0.798251211643219,0.532585620880127,0.47868165373802185,-0.12341947853565216,0.7838571071624756,0.6214190721511841,0.28708818554878235,-0.5626939535140991,0.7881999015808105,0.555057942867279,0.42293739318847656,-0.14666268229484558,0.7733295559883118,0.6406311392784119,0.27933844923973083,-0.5375577807426453,0.7889724373817444,0.5781420469284058,0.3645429015159607,-0.17103202641010284,0.7735973000526428,0.6365858912467957,0.3021203577518463,-0.5045751929283142,0.7883094549179077,0.5362484455108643,0.4386889636516571,-0.1393100619316101,0.7775196433067322,0.3354724943637848,0.40930911898612976,-0.048496607691049576,0.9831908345222473,0.33003678917884827,0.4855855703353882,0.04791755601763725,0.9863430261611938,0.3806088864803314,0.46722960472106934,-0.07098665088415146,0.6794241070747375,0.37445682287216187,0.464176207780838,0.1709510087966919,0.7662351727485657,0.36902883648872375,0.4296706020832062,0.14060048758983612,0.6621654629707336,0.3396742641925812,0.46525007486343384,0.2024826854467392,0.6686122417449951,0.3649860918521881,0.4340797960758209,0.1608891636133194,0.6816605925559998,0.3295672833919525,0.47058990597724915,0.21046926081180573,0.7058410048484802,0.3819504976272583,0.3313969671726227,0.11310268193483353,0.7120702266693115,0.340802937746048,0.44468462467193604,0.1860964298248291,0.6951074600219727
